orgName,isActive,isInKronos,name,email,nineAMreportTo,proposedBilling,Edu Stack - Layer,Edu Stack - Component,projectName,subProjectName,role,Experience,macAddress,phone,location,startDate,endDate,githubId,repoAccess,slackAccess,workLocation,workingStyle,remarks,,,Role,,"Sub Project
",Project ,Proposed Billing,Github Master,Slack Master,Organisation Master,
Tarento,Yes,Yes,Demo User1,demouser1@gmail.com,Madhu,NA,,,Plugins,Plugin,Developer,0 to 04 Years,28-16-AD-BA-DD-58,na,"Unknown
",04-01-2016,20-10-2017,na,No Account,No Account ,Unknown,Unknown,,,,,,Adhoc Analytics ,DIKSHA,Diksha Services,Added to ES,Added to ES,Compassites,
Framewirk,Yes,No,Demo User2,demouser2@gmail.com,Jai,Analytics,Not Applicable,Not Applicable,DIKSHA,Adhoc Analytics ,Design Council ,,80:e6:50:0d:b1:a4 ,99020 96435,Bangalore,01-07-2018,30-11-2019,dhavala,Deactivated ,Added to SB ,EkStep,Full Time ,,,,Architect,,"Automation QA
",Ekstep Platform,"Engineering
",Added to SB,Added to SB ,Consultant,Full Time 
Tarento,No,Inactive,Demo User3,demouser3@gmail.com,Madhu,"Engineering
",,,SB+DS,Content Framework,Developer,0 to 04 Years,D0-53-49-D6-95-D8,7587887561,"Unknown
",04-01-2016,26-09-2018,akashgupta9990,Deactivated ,Deactivated ,Unknown,Unknown,,,,BA,,Analytics,Sunbird,"Documentation
",Added to Both ,Added to both,Framewirk,Part Time
Tarento,No,No,Demo User14,demouser@gmail.com,Madhu,"Engineering
",Knowledge Layer,Creation & Curation,DIKSHA,Content Framework,Developer,0 to 04 Years,30:24:32:b5:22:a5,8675242846,"Unknown
",26-07-2017,,AkshayaRathinavel,Added to Both ,Added to both,Unknown,Unknown,Unknown,,,Design Council ,,Content Framework,SB+DS,"Support
",No Account,No Account ,GWL,